x,y
-0.8294372522768853,-71.84344140817481
0.6864546383839902,65.67694330262907
0.07165210025884777,-23.861437373256884
-0.19461344414636564,6.064874118938192
0.17090542749327628,26.79791079930346
-0.18982393579914447,-33.66479244501362
0.9430359810936154,92.24778860970011
0.42238523871944633,37.249917944816104
0.8791137997169072,70.74678872420144
0.3786406842289673,-0.5105659282643629
0.01699688084106283,-23.045474974498994
0.5936862029814544,79.00118049508343
-1.3619342279239874,-122.60576613482178
-2.3624135931478936,-237.34118862262827
1.3109436402150754,110.5191729796077
1.5422092203408082,145.16293916922916
0.19258912823363422,14.903571995582578
0.5100280218356305,69.24205659650363
-0.4757334926833952,-47.000938763068866
0.5952784540779213,50.49848619878776
-1.5774943085916198,-157.24829922955203
-0.309576637220662,-28.31354753633596
0.07101978026951258,8.5459896291825
-1.5468625676023853,-131.44460958860572
0.6380315243743446,64.27056749120796
-0.6828016163681212,-77.85285122218978
0.25154609374376286,26.956447290964594
-0.32721413667960075,-17.334924655594683
1.3147333312526004,115.60961381919527
-1.0616544037884463,-94.13595862962005
0.03166912697607089,-18.337901907542914
1.1625055095969714,96.77418108442797
0.011887983431901571,-1.1383221101760403
-0.4864951001088207,-50.13123089460271
-0.12841311224164764,-29.749649515145755
-0.4889754351752957,-28.043936487757023
1.7037218231371491,156.3031793152759
-0.4320576187374964,-24.452174247224015
1.2912747284232993,101.68682862726122
-0.6844846684032199,-61.87089729592924
0.5144796332603411,36.09983545445527
1.1148702849563317,103.07566149038267
-0.44880049891457036,-33.83637672731041
0.856152045689601,77.34721859576344
1.0159421463860647,93.66073330543163
0.51608403733497,49.77443871240831
1.0443970821699915,77.96171208691004
-0.2757665452852372,-36.05794324945701
-0.1724197671774095,-34.29719116100836
-0.6560853533913439,-56.78811560167016
0.8303104295602717,96.00878706798146
-0.37724651690531175,-32.70944601298592
-0.06766856427610772,14.811162560332976
-0.8011911181233687,-59.436338898016324
0.8670552083195185,74.42149680358797
-0.7887154278616201,-88.44608105910166
0.14180489053192544,33.48461209481828
-0.7928650077765562,-75.4292421509669
-1.2974226175245323,-142.7946309764667
-1.3717736855742322,-118.40733468524715
1.1216330813577764,123.31747505034903
1.5342223499177945,146.99359532790223
-0.13054146707773523,-8.593300646964197
-0.3911731326667029,-64.6720851817795
-0.7149624441521972,-83.21234533549128
0.5382152468459797,49.16461010763747
1.4027711194838541,117.77226750812198
-0.1931045790495699,-22.76306161645081
-1.3788587073372665,-138.3282819969138
0.3154026684256969,33.96544201383011
1.2956185848026505,117.96342531007721
-0.5293720276479461,-38.1516308549336
-1.1194752615996189,-114.36278189428369
-0.41320975335666554,-47.11459074157207
-1.6749490012071133,-153.9075808937109
-0.7054140258656812,-39.91989426147266
-1.0616344482718332,-92.71646916006401
0.7397007056320224,59.38291790174363
-1.1721200345360938,-115.54955889734728
-0.6425753924333545,-52.016320852000455
0.41328344600776773,51.186497673019154
-0.94665565510495,-106.00736873207256
-2.0490572604691897,-190.15144256590708
-2.647464525562265,-255.79385459162037
0.7966718469286511,57.45785516406292
-0.04527514308732325,19.413675633038096
0.5050219167601375,52.96955748381948
-0.16419294732345824,-21.472077123089477
0.27160629615640114,24.490600013303776
-0.8430661010803197,-62.82093583862118
0.6821297104769012,65.91788998548162
0.21886857740027746,19.677505836036087
0.5165523855469867,34.87680053716409
0.43477698670760984,42.42207255885345
0.6457863258996707,53.0446293921331
-1.101998630921613,-129.29841602423784
0.03679475399862955,0.6578591643597425
0.42105071625547846,28.861136938233656
0.3478505379307534,35.51896363988996
0.04040658264223305,39.53769364882028
0.1856632544475102,8.842557105146394
0.3952120129351584,53.96852100881594
1.8463648729317061,200.00791886646167
1.5713480059596798,106.81511673781475
-0.4645660624836016,-88.39607393704866
-0.4845651322211443,-34.145222783677475
-1.2323462066022715,-120.21617118599396
0.17684275184648754,18.863058036059506
-0.4762144798666495,-25.236654072073847
0.7661606204038456,63.719771124015296
-0.5050761779729077,-64.33719913969355
-0.26196107320485784,-41.865247586109035
0.8177695662661595,61.0042814134049
0.6896823102014212,71.73724091464935
-0.02831833824484874,-11.94472894444532
1.5949247147448806,181.0361332827155
0.06367166142477786,-3.073325159724387
0.9387831252206129,63.83117388984642
-0.04870254236748755,-7.856830801497411
-0.5739545594102069,-43.02964295360904
0.7368373912295207,36.199754490791115
0.15384124503486238,14.119511961933407
-0.7292544365305464,-71.3837894693692
-0.1540655244375879,-35.31597132206208
0.2577163810737392,4.019014849724641
-0.31963136376429824,-33.82796569648575
0.1507220091744646,-2.162866120469076
1.5466060951133112,109.48809815172196
-0.9374758818319201,-112.66631143626913
1.5617036936504114,131.83626324333153
-0.26434232875389496,-41.38241911287278
0.07349323700188944,-15.385079089568073
-0.9940276932279378,-85.00113716099784
-0.4962343099179057,-37.73713509507532
1.259915715903744,100.0937239438698
-1.68411089296333,-165.02005281552005
1.4765128242106418,115.77848006629566
1.6119815201814407,168.22714628029863
-0.44031350014026416,-11.770261187524266
-0.18720727015789693,-18.425746713989856
-1.5321425223126923,-144.68628617566245
-0.17809317531243007,-10.952743825050261
0.34115343851036384,27.60424126533415
-0.6750202746791516,-67.57320345323393
1.9329054284744887,174.4664133212807
-1.6973421151572234,-162.60767259081933
0.11781950435342614,-9.164102210875656
1.799480074142486,168.3535697428435
0.3853541380984869,53.56325399835089
-0.9816296537245311,-81.01770969422333
-0.03706690441882626,-12.429381298292713
-1.5895198941245259,-134.50521216397152
-1.9082895416901746,-146.26535154636287
-0.7135599294040993,-61.740270878976325
-0.9239956798160827,-85.8555606199284
1.2091016420933416,117.18244687903923
0.6893803454831339,68.31936746975994
0.5611921760332811,25.58847843841085
0.12286752936260395,-31.912013785843087
0.5430531953495163,56.91123059303405
0.3503665668935228,34.193937292276566
-0.2372504457468327,2.743068432627073
-0.6473026312724075,-55.09843950164136
-1.8230095835236662,-179.31060044234144
-0.00828462937293584,2.0483900125145316
1.528022876960117,121.23289299093649
0.45539286028580667,50.133317390504835
-0.8698619435111538,-93.31098959843717
1.095629698519445,110.74709089727837
-0.04723257451028199,-11.463979602094579
0.9199825431401579,50.75518083884575
0.6570275801381806,54.81354166830177
-1.1288944013131346,-113.7497924263098
-1.551079461180946,-151.19029431885397
0.8586671738730903,73.88382162974939
-0.6989716862752283,-40.43115335311227
0.6001020056275471,81.6220805367679
0.4565999372010111,58.80134665017741
-0.3768298425513719,-36.75046600081286
1.5490716333717869,134.0472954908724
0.19442920172406122,18.038719130633783
-1.2640736790434945,-136.72619002279262
-0.42442882494572987,-46.50748976970786
-0.7870391389430392,-55.92733583330516
-1.1341853700682918,-102.38972321660465
-0.09099780713721903,13.430126907075884
-1.6390516267392266,-146.34857178990606
